1992	221749
1992	344558
1992	400746
1992	140576
1992	83931
1992	3914
1992	4828
1992	91300
1992	26286
11136	1244
11136	8574
11136	30
11136	25791
11136	348158
11136	9886
11136	54825
11136	55020
11136	38
11136	10615
11136	114880
11136	173
11136	8671
11136	4036
11136	6561
11136	55437
11136	23136
11136	80036
11136	2346
11136	50507
11136	51171
11136	9727
11136	368
11136	23428
11136	9942
11136	1384
11136	284422
11136	11332
11136	126353
11136	53841
11136	51733
11136	3957
11136	55586
11136	80339
11136	54207
11136	5106
11136	3172
11136	1137
11136	191
11136	5973
11136	54
11136	1428
11136	23475
11136	2184
11136	27294
11136	22949
11136	6456
11136	5264
11136	54453
11136	8029
11136	114815
11136	56521
11136	64081
11136	7473
11136	55163
11136	9368
11136	56606
11136	2348
11136	1610
11136	217
11136	7421
11136	117247
11136	10591
11136	1007
11136	4883
11136	64902
11136	5618
11136	1962
11136	3081
11136	92840
11136	5624
11136	55041
11136	79814
11136	51179
11136	8564
11136	8934
11136	10327
11136	11181
11136	64577
11136	9615
11136	81932
11136	4329
11136	440073
11136	117854
11136	91614
11136	7512
11136	5340
11136	48
11136	35
11136	5105
11136	5184
11136	10786
11136	6568
11136	4835
11136	6555
11136	2892
11136	8858
11136	435
11136	7429
11136	1892
11136	79924
11136	80115
11136	4357
11136	7263
11136	222256
11136	57464
11136	8424
11136	348
11136	59272
11136	445
11136	6569
11136	2538
11136	1644
11136	10247
11136	91703
11136	29958
11136	23743
11136	27329
11136	9365
11136	148281
11136	79746
11136	29968
11136	6927
11136	79799
11136	9700
11136	9053
11136	80896
11136	10588
11136	51204
11136	229
11136	1515
11136	219
11136	10864
11136	27283
11136	670
11136	7172
11136	8836
11136	54810
11136	3795
11136	84647
11136	316
11136	2028
11136	3033
11136	4547
11136	83758
11136	144193
11136	283375
11136	145226
11136	85439
11136	6652
11136	11001
11136	6524
11136	497190
11136	84916
11136	58488
11136	114804
11136	9032
11136	55244
11136	127294
11136	58985
11136	387597
11136	5313
11136	55224
11136	9027
11136	94097
11136	152404
11136	10840
11136	132299
11136	133688
11136	635
11136	9547
11136	10050
11136	142685
11136	57393
11136	51110
11136	1807
11136	55630
11136	29974
11136	2746
11136	282969
11136	159963
11136	10249
11136	9376
11136	5860
11136	1601
11136	130013
11136	79981
11136	5789
11136	125206
11136	5169
11136	9056
11136	9154
11136	118980
11136	2528
11136	9131
11136	6854
11136	1376
11136	203328
11136	348174
11136	10901
11136	283971
11136	3772
11136	7780
11136	3242
11136	64849
11136	23382
11136	10642
11136	8659
11136	1636
11136	10841
11136	563
11136	51
11136	284541
11136	10158
11136	338094
11136	205
11136	388595
11136	22977
11136	249
11136	83953
11136	79568
11136	8802
11136	6514
11136	2168
11136	3248
11136	651746
11136	134147
11136	133121
11136	134288
11136	3174
11136	57462
11136	2203
11136	9075
11136	220963
11136	2706
11136	51084
11136	118471
11136	84706
11136	81693
11136	374569
11136	256764
11136	197257
11136	290
11136	348093
11136	92292
11136	80221
11136	10449
11136	64122
11136	2819
11136	5345
11136	55867
11136	132158
11136	8309
11136	9122
11136	129303
11136	2705
11136	9185
11136	4648
11136	196410
11136	9963
11136	284076
11136	2525
11136	7364
11136	392465
11136	5053
11136	2628
11136	27254
11136	79849
11136	23491
11136	8824
11136	9390
11136	130
11136	5091
11136	56667
11136	81033
11136	148979
11136	340024
11136	5174
11136	5095
11136	257629
11136	79783
11136	4482
11136	79369
11136	220441
11136	6470
11136	203111
11136	122970
11136	282679
11136	810
11136	2731
11136	79861
11136	4094
11136	1370
11136	54546
11136	399668
11136	51268
11136	22928
11136	81889
11136	1582
11136	146802
11136	119467
11136	166012
11136	284439
11136	55526
11136	124842
11136	339221
11136	2895
11136	28970
11136	18
11136	1468
11136	54988
11136	123876
11136	157983
11136	8508
11136	388581
11136	256714
11136	339766
11136	8529
11136	123264
11136	153201
11136	4051
11136	4137
11136	83715
11136	1579
11136	957
11136	36
11136	9687
11136	4311
11136	6583
11136	1555
11136	23729
11136	116085
11136	9356
11136	9228
11136	777
11136	142680
11136	51734
11136	2710
11136	8528
11136	440590
11136	55937
11136	554235
11136	51471
11136	8110
11136	647309
11136	131405
11136	2878
11136	1733
11136	53345
11136	84968
11136	54600
11136	23600
11136	2938
11136	95
11136	57733
11136	58510
11136	5003
11136	100507203
11136	8972
11136	64146
11136	101928601
11136	28401
114879	10079
114879	11178
114879	80024
114879	94121
114879	5376
114879	5947
114879	5768
114879	23207
114879	4811
114879	4327
114879	5153
114879	79026
114879	23022
114879	4298
114879	7837
114879	84674
114879	10253
114879	109
114879	1545
114879	84171
114879	4240
114879	463
114879	23432
114879	8751
114879	55638
114879	25966
114879	81543
114879	113026
114879	54751
114879	558
114879	7148
114879	6284
114879	7088
114879	25959
114879	6453
114879	1903
114879	2013
114879	91179
114879	85027
114879	10418
81887	9716
81887	29781
81887	8439
81887	55781
81887	54556
81887	55892
81887	26098
81887	55813
81887	10199
81887	25983
81887	57614
81887	54881
81887	9169
81887	11073
81887	10425
9716	7414
9716	5931
9716	2956
9716	57614
9716	154807
9716	1778
51507	11171
51507	10953
51507	51121
51507	55850
51507	8625
51507	29105
51507	25996
51507	3093
51507	28971
51507	81572
51507	129138
51507	25793
51507	9371
51507	79863
51507	9100
51507	56061
51507	6923
51507	1155
51507	136319
51507	5683
51507	5425
51507	55848
51507	56647
51507	10539
51507	8030
51507	6945
51507	25906
51507	8050
51507	5515
51507	11222
51507	55233
51507	51102
51507	10352
51507	51611
51507	9588
51507	25936
51507	8892
51507	56943
51507	79002
51507	6845
51507	79177
51507	88745
51507	92675
51507	11034
51507	51119
51507	10651
51507	84337
51507	4705
51507	23229
51507	126299
51507	1327
51507	1022
51507	84284
51507	81853
51507	79731
51507	5861
51507	84298
51507	6636
51507	100287427
51507	79672
51507	10907
51507	26135
51507	52
51507	51002
51507	54977
51507	58478
51507	55651
51507	285855
51507	55869
51507	55246
51507	6835
51507	57109
51507	9538
51507	149951
51507	60558
51507	54148
51507	1676
51507	124801
51507	51728
51507	114984
51507	23173
51507	55109
51507	220972
51507	221154
51507	11164
51507	4714
51507	123169
51507	54948
51507	84064
51507	51693
51507	51031
51507	5867
51507	149603
51507	65008
51507	83640
51507	94056
51507	84305
51507	7564
51507	51499
51507	55006
51507	10465
51507	9158
51507	51126
51507	440574
51507	2787
51507	25855
51507	7334
51507	55272
51507	8834
51507	144348
51507	124808
51507	90843
51507	6635
51507	6612
51507	4077
51507	5478
51507	51399
51507	10438
51507	128387
51507	10471
51507	11331
51507	147007
51507	8031
51507	9326
9921	29105
9921	6717
9921	60509
9921	51510
9921	51701
9921	28971
9921	81572
9921	29058
9921	25776
9921	10126
9921	2287
9921	51292
9921	5716
9921	5127
9921	56271
9921	23770
9921	55848
9921	10951
9921	8649
9921	374378
9921	51020
9921	26355
9921	51639
9921	51652
9921	9917
9921	25949
9921	56912
9921	103910
9921	92400
9921	51248
9921	116151
9921	79177
9921	116138
9921	4201
9921	2739
9921	8195
9921	11034
9921	51119
9921	10651
9921	26297
9921	6451
9921	26515
9921	51241
9921	8933
9921	81689
9921	55146
9921	25934
9921	90871
9921	53826
9921	403
9921	2958
9921	115024
9921	51506
9921	23557
9921	805
9921	2631
9921	55869
9921	5440
9921	196294
9921	55216
9921	5805
9921	4718
9921	9453
9921	1070
9921	26175
9921	7381
9921	9372
9921	90121
9921	5763
9921	114984
9921	127253
9921	5824
9921	84661
9921	112942
9921	3020
9921	26269
9921	4714
9921	29117
9921	25911
9921	119504
9921	27018
9921	147184
9921	5867
9921	56947
9921	197370
9921	27247
9921	7580
9921	6419
9921	51499
9921	55352
9921	440574
9921	2787
9921	8815
9921	146691
9921	266812
9921	4291
9921	4947
9921	220074
9921	10438
9921	28977
9921	59286
9921	10920
9921	85457
9921	619208
9921	550643
9921	6992
9921	151230
9921	57128
9921	3281
9921	51372
9921	10552
9921	128977
9921	404672
55778	84908
55778	84245
55778	79810
55778	7738
55778	3420
55778	79863
55778	1723
55778	79726
55778	2068
55778	57794
55778	727
55778	23189
55778	84318
55778	10844
55778	56996
55778	84131
55778	5884
55778	90826
55778	1677
55778	55144
55778	51112
55778	254042
55778	161779
55778	57473
55778	22909
55778	339448
57476	30
57476	3029
57476	9942
57476	11332
57476	55586
57476	5106
57476	27294
57476	1610
57476	64902
57476	7512
57476	5184
57476	4835
57476	8858
57476	445
57476	91703
57476	219595
57476	1515
57476	2230
57476	3795
57476	84647
57476	4547
57476	145226
57476	6652
57476	142685
57476	118980
57476	348174
57476	283971
57476	563
57476	249
57476	8802
57476	133121
57476	134288
57476	2203
57476	84706
57476	80221
57476	132158
57476	51181
57476	9963
57476	23491
57476	9390
57476	79783
57476	4482
57476	5827
57476	810
57476	51268
57476	284439
57476	18
57476	1468
57476	777
57476	142680
57476	2710
57476	55937
57476	51471
57476	91750
57476	400916
57476	100507203
284203	2896
284203	1431
284203	55631
284203	55737
284203	9948
284203	8301
284203	60
284203	22920
284203	1781
284203	10187
284203	7520
284203	1653
284203	55322
284203	5550
284203	57062
284203	16
284203	372
284203	11018
284203	83874
284203	5700
284203	328
284203	5432
284203	4683
284203	10469
284203	644
284203	10488
284203	7511
284203	5709
284203	10884
284203	26003
284203	115353
284203	79084
284203	9927
284203	64747
284203	51692
284203	29103
284203	3704
284203	54982
284203	80185
284203	57470
284203	8799
284203	55860
284203	56259
284203	8546
284203	4677
284203	9238
284203	9373
284203	55227
284203	310
284203	471
284203	5910
284203	79631
284203	9775
284203	57521
284203	738
284203	5018
284203	26100
284203	51706
284203	2224
284203	125950
284203	9897
284203	23203
284203	10845
284203	1642
284203	79064
284203	8623
284203	79042
284203	4534
284203	25998
284203	9950
284203	9689
284203	8812
284203	8773
284203	51527
284203	6729
284203	128866
284203	5935
284203	114294
284203	84804
284203	55589
284203	396
284203	7170
284203	1977
284203	80790
284203	84930
284203	5859
284203	4580
284203	5707
284203	25855
284203	56945
284203	6051
284203	9500
284203	22820
284203	11022
284203	8624
284203	3654
284203	9276
284203	80789
284203	11124
284203	51399
284203	27044
284203	5718
284203	11331
284203	28878
4719	7260
4719	92017
4719	55173
4719	55745
4719	5318
4719	5188
4719	51768
4719	4942
4719	83641
4719	3421
4719	4129
4719	3028
4719	8907
4719	1183
4719	54472
4719	2222
4719	4258
4719	29965
4719	8079
4719	5434
4719	7290
4719	162
4719	27349
4719	2954
4719	3705
4719	2937
4719	54602
4719	10166
4719	57617
4719	65263
4719	4793
4719	92960
4719	51073
4719	2109
4719	587
4719	1174
4719	91452
4719	5878
4719	10891
4719	26610
4719	4728
4719	79611
4719	50813
4719	5191
4719	51069
4719	83594
4719	11222
4719	33
4719	27013
4719	51253
4719	51102
4719	9829
4719	1429
4719	127700
4719	2582
4719	9670
4719	79033
4719	79109
4719	1743
4719	39
4719	5357
4719	51116
4719	10102
4719	5208
4719	80207
4719	92675
4719	79639
4719	826
4719	435
4719	7190
4719	25953
4719	6183
4719	9526
4719	83475
4719	51337
4719	51250
4719	54858
4719	92359
4719	84971
4719	4354
4719	55902
4719	47
4719	23277
4719	60678
4719	84327
4719	23640
4719	55748
4719	8536
4719	377
4719	80206
4719	57129
4719	6519
4719	55759
4719	83606
4719	55605
4719	4716
4719	5596
4719	115704
4719	5694
4719	90874
4719	4259
4719	29956
4719	80775
4719	6988
4719	26240
4719	51390
4719	79624
4719	10682
4719	29934
4719	526
4719	58493
4719	401548
4719	114987
4719	80142
4719	23590
4719	2746
4719	55004
4719	740
4719	341640
4719	288
4719	5213
4719	130888
4719	528
4719	10311
4719	3772
4719	5192
4719	5051
4719	4817
4719	84134
4719	873
4719	9114
4719	56894
4719	55129
4719	9673
4719	112939
4719	622
4719	26027
4719	151195
4719	128240
4719	79411
4719	79714
4719	501
4719	216
4719	84267
4719	30968
4719	221154
4719	9317
4719	79837
4719	5245
4719	4645
4719	83547
4719	1632
4719	440957
4719	2948
4719	58485
4719	201931
4719	5223
4719	55178
4719	5499
4719	2101
4719	51126
4719	29903
4719	64802
4719	113829
4719	283377
4719	51078
4719	6888
4719	63917
4719	79962
4719	26873
4719	7284
4719	127707
4719	166379
4719	55794
4719	84193
4719	5833
4719	527
4719	128
4719	439
4719	55170
4719	221545
4719	84912
4719	390916
4719	342371
4719	51608
4719	3692
4719	26063
4719	9054
4719	81554
9821	7587
9821	22978
9821	3189
9821	26512
9821	9738
9821	55174
9821	57584
9821	64750
9821	65117
9821	4090
9821	3964
9821	23215
9821	10285
9821	51029
9821	84248
9821	5930
9821	65109
9821	23499
9821	146057
9821	55274
9821	5565
9821	196441
9821	79074
9821	9360
9821	6938
9821	51542
9821	667
9821	253635
9821	54819
9821	54953
9821	84838
9821	129450
9821	83860
9821	220988
9821	163049
9821	168451
9821	29035
9821	170960
9821	23258
9821	123283
9821	730094
9821	79027
9821	50618
9821	170958
9821	57683
23071	23198
23071	490
23071	4898
23071	28962
23071	55741
23071	10548
23071	25963
23071	23484
23071	10488
23071	7511
23071	9354
23071	4124
23071	90
23071	965
23071	22868
23071	8828
23071	54867
23071	813
23071	7011
23071	5589
23071	51526
23071	55226
23071	967
23071	6302
23071	84102
23071	8818
23071	8826
23071	64755
23071	10550
23071	9919
23071	65264
23071	51752
23071	79188
23071	90441
23071	170506
23071	754
23071	65992
23071	55219
23071	96459
23071	5520
23071	9236
211	5208
211	435
211	23277
211	7280
211	10579
211	84916
211	9531
211	55286
211	5097
211	4720
211	57462
211	1717
211	56975
211	10383
211	51114
11215	6894
11215	4205
11215	23446
11215	79815
11215	4999
11215	81569
11215	55758
11215	50837
11215	7750
11215	83448
11215	58487
11215	80856
11215	9039
11215	221322
11215	64418
11215	133746
11215	114803
11215	152185
11215	256471
11215	80167
11215	390061
11215	171023
11215	26960
11215	253832
11215	7562
11215	285242
11215	139886
11215	171392
11215	101060200
51022	10953
51022	55850
51022	54432
51022	55854
51022	9175
51022	8655
51022	1983
51022	5230
51022	8669
51022	4946
51022	51142
51022	10952
51022	9570
51022	55379
51022	7167
51022	54516
51022	56655
51022	56902
51022	11315
51022	112752
51022	64236
51022	514
51022	8894
51022	140823
51022	23480
51022	10440
51022	26519
51022	92856
51022	54534
51022	54840
51022	8634
51022	10063
51022	10169
51022	5202
51022	6637
51022	6993
51022	9446
51022	5058
51022	283635
51022	143187
51022	6921
51022	285381
51022	91942
51022	6520
51022	93487
51022	4725
51022	51255
51022	521
51022	3094
51022	7360
51022	55352
51022	2286
51022	401505
51022	125228
51022	4729
51022	90480
51022	55017
51022	5464
51022	84967
51022	51287
51022	339230
51022	55959
51022	6884
51022	59286
51022	284184
51022	100128731
55971	6617
55971	8463
55971	11237
55971	5210
55971	9258
55971	93099
55971	6764
55971	400451
55971	4582
55971	170384
6617	8531
6617	22904
6617	865
6617	5873
6617	80216
6617	2355
6617	4791
6617	3566
6617	57579
6617	57655
6617	3383
6617	4281
6617	2564
6617	10673
6617	26093
6617	57664
6617	55064
6617	3554
6617	6513
6617	27253
6617	7043
6617	25902
6617	8795
6617	5033
6617	1017
6617	27161
6617	3601
6617	9771
6617	10068
6617	2615
6617	79720
6617	5366
6617	8915
6617	81607
6617	64332
6617	9180
6617	23092
6617	154214
6617	85450
6617	10205
6617	2697
6617	5352
6617	2114
6617	861
6617	3099
6617	57018
6617	133308
6617	10252
6617	5277
6617	283209
6617	221079
6617	4088
6617	390061
6617	79850
6617	285966
6617	84002
6617	10509
6617	8632
6617	5359
6617	837
6617	170384
6617	7675
6617	27347
6617	91300
6617	255783
51071	26751
51071	63933
51071	8574
51071	30
51071	60488
51071	3029
51071	53340
51071	28966
51071	4710
51071	83641
51071	51015
51071	9650
51071	4129
51071	55020
51071	38
51071	5337
51071	7107
51071	55437
51071	23136
51071	80036
51071	79944
51071	5037
51071	29965
51071	645
51071	51650
51071	4708
51071	2271
51071	9942
51071	1384
51071	11332
51071	79629
51071	513
51071	23786
51071	1652
51071	6576
51071	3957
51071	27349
51071	25828
51071	50
51071	51382
51071	5106
51071	55612
51071	6640
51071	191
51071	5973
51071	1428
51071	55313
51071	2184
51071	1891
51071	2109
51071	1174
51071	6119
51071	54927
51071	22949
51071	5264
51071	10367
51071	64077
51071	56521
51071	55163
51071	2584
51071	708
51071	4717
51071	80273
51071	217
51071	2597
51071	3945
51071	1337
51071	51567
51071	55856
51071	5191
51071	10591
51071	1347
51071	10007
51071	1962
51071	3081
51071	56954
51071	5096
51071	84836
51071	9801
51071	55825
51071	55041
51071	8942
51071	9167
51071	23341
51071	51253
51071	515
51071	28956
51071	64960
51071	34
51071	8934
51071	3155
51071	79033
51071	10327
51071	8673
51071	4709
51071	4702
51071	84263
51071	10965
51071	81892
51071	117854
51071	57179
51071	48
51071	55847
51071	35
51071	64756
51071	5184
51071	4835
51071	171425
51071	4694
51071	51081
51071	84269
51071	1340
51071	25824
51071	1350
51071	1892
51071	7263
51071	9296
51071	64792
51071	91860
51071	84817
51071	2593
51071	64981
51071	25804
51071	445
51071	55902
51071	529
51071	1349
51071	4695
51071	64087
51071	55748
51071	22800
51071	10542
51071	79746
51071	23014
51071	2647
51071	65080
51071	1329
51071	23479
51071	10588
51071	51204
51071	4711
51071	9380
51071	84681
51071	670
51071	7172
51071	29088
51071	8836
51071	2230
51071	2644
51071	54810
51071	316
51071	3417
51071	3033
51071	144193
51071	113675
51071	6652
51071	2653
51071	4716
51071	84916
51071	58488
51071	90507
51071	112483
51071	114804
51071	6647
51071	127294
51071	25874
51071	6391
51071	5313
51071	6726
51071	130589
51071	5899
51071	284992
51071	132299
51071	192286
51071	6993
51071	4191
51071	11212
51071	28957
51071	4715
51071	549
51071	22921
51071	23590
51071	2746
51071	1979
51071	282969
51071	26007
51071	10284
51071	84735
51071	5860
51071	498
51071	23171
51071	1601
51071	130888
51071	23576
51071	518
51071	522
51071	388272
51071	55005
51071	118980
51071	9131
51071	2585
51071	6854
51071	10901
51071	127262
51071	23382
51071	65018
51071	131076
51071	51
51071	205
51071	23498
51071	79568
51071	388962
51071	131474
51071	8802
51071	56898
51071	134147
51071	4724
51071	27089
51071	94081
51071	3174
51071	501
51071	1345
51071	2203
51071	4712
51071	10935
51071	27069
51071	5092
51071	1528
51071	51647
51071	197257
51071	348093
51071	5245
51071	10632
51071	10449
51071	64122
51071	254552
51071	3396
51071	10476
51071	1632
51071	388753
51071	8309
51071	4725
51071	7386
51071	8738
51071	3094
51071	7360
51071	4255
51071	202051
51071	27258
51071	10243
51071	28998
51071	669
51071	55970
51071	55277
51071	10924
51071	78988
51071	26996
51071	84833
51071	5095
51071	79783
51071	401505
51071	4482
51071	1351
51071	11145
51071	220441
51071	6470
51071	122970
51071	475
51071	25915
51071	4729
51071	84987
51071	9377
51071	22928
51071	81889
51071	223082
51071	64928
51071	284439
51071	55526
51071	51649
51071	51287
51071	51021
51071	7325
51071	51218
51071	55256
51071	2895
51071	28970
51071	1468
51071	54988
51071	157983
51071	29796
51071	8508
51071	388581
51071	641371
51071	79135
51071	4700
51071	729967
51071	360165
51071	36
51071	57001
51071	28512
51071	801
51071	10455
51071	51734
51071	2710
51071	8528
51071	54458
51071	254863
51071	91750
51071	402
51071	7416
51071	654463
51071	134121
51071	84968
51071	539
51071	85014
51071	400916
51071	5003
51071	6182
51071	100287932
51071	101928601
11171	10953
11171	5318
11171	8301
11171	23016
11171	25996
11171	3030
11171	8079
11171	8773
11171	6732
11171	55168
11171	51550
11171	54602
11171	124454
11171	114294
11171	55848
11171	10360
11171	7019
11171	8030
11171	5573
11171	11108
11171	79794
11171	22818
11171	2597
11171	23074
11171	5201
11171	55081
11171	2632
11171	51652
11171	10352
11171	64121
11171	1211
11171	51081
11171	92675
11171	27243
11171	22927
11171	26515
11171	1022
11171	65080
11171	54534
11171	5962
11171	91445
11171	6636
11171	222484
11171	7385
11171	3068
11171	5899
11171	285282
11171	10318
11171	153527
11171	29934
11171	56288
11171	226
11171	93081
11171	80790
11171	528
11171	90121
11171	26269
11171	734
11171	84516
11171	6809
11171	10476
11171	4725
11171	65008
11171	55352
11171	10248
11171	440574
11171	283951
11171	1212
11171	124808
11171	9802
11171	282991
11171	9361
11171	2764
11171	23607
11171	10471
11171	4893
11171	3692
1244	2730
1244	55540
1244	25791
1244	348158
1244	9886
1244	54825
1244	114880
1244	8671
1244	4036
1244	50507
1244	7066
1244	117584
1244	55969
1244	54
1244	1512
1244	6505
1244	54453
1244	56606
1244	8876
1244	92840
1244	84141
1244	91614
1244	206358
1244	10786
1244	6568
1244	6555
1244	2892
1244	435
1244	79924
1244	57464
1244	348
1244	59272
1244	83667
1244	84868
1244	183
1244	27283
1244	8836
1244	84647
1244	2028
1244	283375
1244	11001
1244	29948
1244	58985
1244	152404
1244	10050
1244	9376
1244	125206
1244	9056
1244	7780
1244	64849
1244	563
1244	10158
1244	388595
1244	249
1244	8645
1244	1508
1244	9075
1244	2706
1244	84706
1244	290
1244	80221
1244	55867
1244	4648
1244	196410
1244	9963
1244	23491
1244	5091
1244	81033
1244	148979
1244	79369
1244	2731
1244	79861
1244	146802
1244	119467
1244	339766
1244	6948
1244	153201
1244	4051
1244	957
1244	8644
1244	9687
1244	6583
1244	6584
1244	116085
1244	9356
1244	142680
1244	440590
1244	647309
1244	131405
1244	53345
1244	54600
50619	51177
50619	11119
50619	9047
50619	321
50619	1462
50619	10659
50619	50943
50619	10188
50619	10077
50619	10347
50619	91526
50619	89795
50619	11186
50619	29121
50619	10170
50619	30009
50619	55843
50619	3385
50619	9138
50619	8530
50619	27334
50619	9262
50619	5026
50619	55423
50619	5027
50619	53827
50619	3902
50619	5996
50619	22861
50619	151887
50619	201294
50619	9402
50619	79734
50619	79890
50619	84174
50619	4773
50619	6789
50619	57214
50619	2208
50619	973
50619	5294
50619	26157
50619	1326
50619	55294
50619	51296
50619	921
50619	4192
50619	29125
50619	10312
50619	5450
50619	969
50619	3820
50619	387119
50619	9750
50619	51696
50619	3003
50619	7903
50619	27086
50619	7456
50619	80231
50619	80008
50619	7852
50619	54900
50619	152007
50619	65244
50619	128611
50619	10385
50619	8698
50619	10870
50619	2123
50619	200316
50619	863
50619	84766
50619	4046
50619	9535
50619	9473
50619	4772
50619	79883
50619	10346
50619	10462
50619	79368
50619	55303
50619	4064
50619	3824
50619	8728
50619	9840
50619	116986
50619	55619
50619	640
50619	27240
50619	3662
50619	57569
50619	6775
50619	939
50619	8477
50619	3687
50619	123920
50619	63977
50619	128346
50619	963
50619	83416
50619	1513
50619	11221
50619	29124
50619	3001
50619	25816
50619	256380
50619	84636
50619	10666
50619	79668
50619	925
50619	255231
50619	115362
50619	23643
50619	9844
50619	9246
50619	931
50619	913
50619	7391
50619	53347
50619	139716
50619	917
50619	1234
50619	115352
50619	388325
50619	7805
50619	2672
50619	114836
50619	25903
50619	51278
50619	27185
50619	1520
50619	8320
50619	50852
50619	115350
50619	149628
50619	9447
50619	1493
50619	29851
50619	1359
50619	132160
50619	836
50619	115908
50619	137835
50619	56905
50619	64127
50619	915
50619	199786
50619	84807
50619	197358
50619	9881
50619	5729
50619	125488
50619	3575
50619	4920
50619	1880
50619	7480
50619	5272
50619	133418
50619	10663
50619	3603
50619	1521
50619	387357
50619	10800
50619	29909
50619	5771
50619	51379
50619	3738
50619	930
50619	389289
50619	940
50619	3059
50619	5551
50619	285195
50619	201633
50619	219790
50619	4068
50619	340061
50619	4753
50619	55911
50619	93349
50619	333929
50619	4603
50619	2833
50619	2650
50619	51393
50619	6402
50619	144535
50619	441168
50619	100
50619	3004
50619	81553
50619	2870
50619	1438
50619	26112
50619	100506736
50619	28906
50619	28876
50619	28781
50619	28783
50619	28799
50619	28614
50619	28559
50619	3500
50619	28452
50619	28445
50619	28455
50619	28434
50619	28424
50619	28391
50619	28461
50619	102723168
50619	6494
50619	28875
50619	197135
50619	28904
50619	28942
50619	28940
50619	28299
50619	140564
50619	28935
50619	83593
50619	8342
50619	28454
50619	6351
50619	28817
51177	960
51177	57823
51177	11119
51177	9047
51177	5452
51177	321
51177	3937
51177	84957
51177	639
51177	5128
51177	10077
51177	1606
51177	6672
51177	11186
51177	29121
51177	27071
51177	9744
51177	10170
51177	55843
51177	3385
51177	8530
51177	27334
51177	11262
51177	5788
51177	55423
51177	53827
51177	22861
51177	201294
51177	3594
51177	27128
51177	9402
51177	4689
51177	1439
51177	3560
51177	4792
51177	6789
51177	63910
51177	80183
51177	57214
51177	3783
51177	951
51177	64926
51177	973
51177	6223
51177	80709
51177	9124
51177	1326
51177	9267
51177	51296
51177	921
51177	29125
51177	10312
51177	5450
51177	9976
51177	51411
51177	9750
51177	8875
51177	3702
51177	7903
51177	868
51177	27086
51177	7535
51177	8807
51177	914
51177	23046
51177	962
51177	10672
51177	80008
51177	7852
51177	54900
51177	4063
51177	64333
51177	81030
51177	10385
51177	56261
51177	2123
51177	59269
51177	7186
51177	468
51177	5880
51177	863
51177	84766
51177	23149
51177	4046
51177	9535
51177	9473
51177	4772
51177	10346
51177	3021
51177	29107
51177	79368
51177	55303
51177	26191
51177	3824
51177	29015
51177	301
51177	9840
51177	3431
51177	313
51177	64005
51177	80774
51177	3142
51177	3662
51177	57569
51177	834
51177	3067
51177	9051
51177	3687
51177	84166
51177	7409
51177	4542
51177	84958
51177	1513
51177	25816
51177	3561
51177	84513
51177	6001
51177	79668
51177	10225
51177	255231
51177	115362
51177	23643
51177	9844
51177	1193
51177	571
51177	9246
51177	931
51177	913
51177	653361
51177	7391
51177	861
51177	146206
51177	120425
51177	115352
51177	22806
51177	51278
51177	115350
51177	149628
51177	3428
51177	1493
51177	29851
51177	9263
51177	117289
51177	115908
51177	150365
51177	64127
51177	124460
51177	915
51177	126306
51177	11314
51177	147138
51177	283234
51177	125488
51177	399
51177	3635
51177	1043
51177	1880
51177	201799
51177	5272
51177	3669
51177	3603
51177	89857
51177	91607
51177	165631
51177	201158
51177	5771
51177	374403
51177	11007
51177	930
51177	389289
51177	91523
51177	1731
51177	23526
51177	201633
51177	219790
51177	2242
51177	3932
51177	4068
51177	340061
51177	5142
51177	752
51177	10320
51177	22821
51177	8784
51177	51393
51177	10123
51177	6402
51177	441168
51177	84941
51177	100
51177	10865
51177	51703
51177	57162
51177	3004
51177	1438
51177	919
51177	51465
51177	57713
51177	5696
51177	80352
51177	100506736
51177	28799
51177	28559
51177	28445
51177	28391
51177	28461
51177	102723168
51177	1396
51177	6494
51177	28942
51177	28882
51177	28299
51177	83593
51177	6689
51177	6352
51177	8342
51177	28454
51177	146850
2730	51099
2730	117584
2730	3162
2730	55969
2730	147166
2730	1410
2730	84141
2730	29948
2730	7780
2730	7086
2730	84790
2730	8824
2730	399668
2730	1728
2730	8644
2730	57016
51099	51491
51099	55969
51099	10226
51099	10105
51099	55379
51099	7126
51099	7358
51099	3875
51099	3313
51099	84141
51099	80219
51099	54936
51099	83855
51099	83667
51099	1984
51099	51388
51099	7280
51099	84916
51099	3068
51099	9531
51099	389
51099	112939
51099	113444
51099	7086
51099	3419
51099	84790
51099	7532
51099	3856
51099	26472
51099	23212
51099	5464
51099	10383
51099	140576
51099	51114
51099	9361
51099	3182
51099	7296
51099	4893
51099	3692
51099	192111
84058	30846
84058	25771
84058	8625
84058	6618
84058	1777
84058	79165
84058	4521
84058	397
84058	10174
84058	6253
84058	51614
84058	5605
84058	5607
84058	7168
84058	7041
84058	6904
84058	56950
84058	127281
84058	199990
84058	318
84058	122509
84058	27343
84058	51545
84058	10025
84058	150383
30846	1265
30846	9891
30846	1307
30846	2687
30846	57136
30846	55809
30846	6253
30846	11270
30846	84171
30846	4060
30846	10516
30846	7168
30846	57198
30846	25966
30846	54751
30846	374654
30846	50628
30846	6586
30846	5727
30846	7088
30846	23467
25901	11345
25901	63933
25901	29085
25901	5218
25901	51660
25901	4710
25901	84217
25901	51015
25901	102157402
25901	51510
25901	28971
25901	64147
